"IDEBIEN","CATEGORIE","TYPE","IDP","VILLE","PRIX"
945,"APPARTEMENT","STUDIO",1,"MARSEILLE",60000
1000,"APPARTEMENT","STUDIO",1,"MARSEILLE",70000
1100,"APPARTEMENT","STUDIO",22,"MARSEILLE",70000
2000,"VILLA","T4",3,"MARSEILLE",800000
2100,"VILLA","T4",22,"CEYRESTE",700000
2200,"VILLA","T4",105,"AIX-EN-PROVENCE",600000
3000,"APPARTEMENT","T3",8,"AIX-EN-PROVENCE",120000
3100,"APPARTEMENT","T3",22,"AVIGNON",130000
3200,"APPARTEMENT","T3",5,"SAINT-MAXIMIN",150000
5000,"CHALET","T2",22,"MARSEILLE",90000
5100,"CHALET","T2",12,"MARSEILLE",80000
5200,"CHALET","T2",28,"AIX-EN-PROVENCE",100000
6000,"HLM","T2",22,"AIX-EN-PROVENCE",50000
6100,"HLM","T2",16,"AIX-EN-PROVENCE",45000
6200,"HLM","T2",18,"MARSEILLE",40000
7000,"BUNGALOW","T2",13,"MARSEILLE",43000
7100,"BUNGALOW","T2",22,"OK CORRAL",36000
7200,"BUNGALOW","T2",9,"AIX-EN-PROVENCE",47000
8000,"MAISON DE VILLE","T3",7,"MARSEILLE",350000
8100,"MAISON DE VILLE","T3",22,"MARSEILLE",340000
8200,"MAISON DE VILLE","T3",17,"MARSEILLE",400000
8300,"MAISON DE VILLE","T3",19,"MARSEILLE",410000
8400,"MAISON DE VILLE","T3",23,"MARSEILLE",370000
8500,"MAISON DE VILLE","T3",24,"MARSEILLE",390000
8600,"MAISON DE VILLE","T3",25,"MARSEILLE",342000
8700,"MAISON DE VILLE","T3",26,"MARSEILLE",365000
8800,"MAISON DE VILLE","T3",27,"MARSEILLE",384000
8900,"MAISON DE VILLE","T3",28,"MARSEILLE",346000
9000,"LOGEMENT BIDONVILLE","T1",22,"AIX-EN-PROVENCE",20000
9100,"LOGEMENT BIDONVILLE","T1",31,"AIX-EN-PROVENCE",18000
9200,"LOGEMENT BIDONVILLE","T1",32,"AIX-EN-PROVENCE",15000
9300,"LOGEMENT BIDONVILLE","T1",33,"AIX-EN-PROVENCE",16000
